URL,Year,School,Conf,Class,Pos,G,college_solo_tackles,college_assisted_tackle,college_total_tackles,college_tackles_for_loss,college_sk,college_int,college_int_yds,college_int_td,college_passes_defended,college_fumbles_recov,college_fumbles_recov_yds,college_fumbles_recov_td,college_fumbles_forced
https://www.sports-reference.com/cfb/players/dj-swearinger-1.html,,South Carolina,SEC,,,52.0,184.0,60.0,244.0,6.5,0.0,6.0,94.0,2.0,1.0,0.0,65.0,1.0,0.0
https://www.sports-reference.com/cfb/players/don-jones-1.html,,Arkansas State,Sun Belt,,,37.0,76.0,53.0,129.0,12.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/duke-williams-1.html,,Nevada,WAC,,,50.0,198.0,94.0,292.0,14.5,0.0,4.0,69.0,0.0,10.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/duron-harmon-1.html,,Rutgers,Big East,,,50.0,83.0,46.0,129.0,4.5,0.0,6.0,97.0,1.0,0.0,0.0,73.0,2.0,0.0
https://www.sports-reference.com/cfb/players/dwayne-gratz-1.html,,Connecticut,Big East,,,50.0,141.0,48.0,189.0,10.0,0.0,8.0,152.0,2.0,16.0,15.0,34.0,1.0,3.0
https://www.sports-reference.com/cfb/players/earl-wolff-1.html,,North Carolina State,ACC,,,51.0,211.0,150.0,361.0,12.0,2.0,6.0,119.0,0.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/eric-reid-1.html,,LSU,SEC,,,39.0,109.0,90.0,199.0,4.5,0.0,6.0,104.0,0.0,4.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/etienne-sabino-1.html,,Ohio State,Big Ten,,,47.0,71.0,49.0,120.0,10.5,4.5,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/everette-dawkins-1.html,,Florida State,ACC,,,43.0,59.0,47.0,106.0,15.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/ezekiel-ansah-1.html,,Brigham Young,Ind,,,31.0,39.0,33.0,72.0,13.0,4.5,1.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/gerald-hodges-1.html,,Penn State,Big Ten,,,41.0,123.0,126.0,249.0,21.0,5.5,3.0,63.0,0.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jake-knott-1.html,,Iowa State,Big 12,,,47.0,223.0,124.0,347.0,18.0,1.5,8.0,60.0,0.0,8.0,4.0,0.0,0.0,7.0
https://www.sports-reference.com/cfb/players/jamar-taylor-2.html,,Boise State,WAC,,,49.0,91.0,41.0,132.0,10.0,4.0,7.0,154.0,1.0,2.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/jamie-collins-1.html,,Southern Mississippi,CUSA,,,40.0,196.0,118.0,314.0,45.0,21.0,3.0,134.0,2.0,15.0,3.0,16.0,1.0,6.0
https://www.sports-reference.com/cfb/players/jamoris-slaughter-1.html,,Notre Dame,Ind,,,36.0,61.0,37.0,98.0,4.0,2.0,2.0,26.0,0.0,6.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/jarvis-jones-1.html,,Georgia,SEC,,,34.0,96.0,72.0,168.0,45.5,28.0,1.0,21.0,0.0,2.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/jawanza-starling-1.html,,USC,Pac-10,,,42.0,80.0,48.0,128.0,4.5,0.0,4.0,52.0,0.0,2.0,1.0,80.0,1.0,0.0
https://www.sports-reference.com/cfb/players/jelani-jenkins-1.html,,Florida,SEC,,,36.0,109.0,73.0,182.0,16.5,6.0,3.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jeremy-harris-1.html,,New Mexico State,WAC,,,25.0,59.0,24.0,83.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jesse-williams-3.html,,Alabama,SEC,,,13.0,17.0,44.0,61.0,6.5,1.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/joe-kruger-1.html,,Utah,Pac-12,,,37.0,39.0,30.0,69.0,14.0,9.0,1.0,24.0,1.0,2.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/john-boyett-1.html,,Oregon,Pac-10,,,40.0,184.0,94.0,278.0,7.0,0.5,10.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/john-jenkins-3.html,,Georgia,SEC,,,14.0,36.0,42.0,78.0,8.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/john-lotulelei-1.html,,UNLV,MWC,,,25.0,83.0,97.0,180.0,4.5,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/john-simon-2.html,,Ohio State,Big Ten,,,39.0,81.0,73.0,154.0,42.0,20.5,0.0,0.0,0.0,10.0,1.0,30.0,1.0,2.0
https://www.sports-reference.com/cfb/players/johnathan-hankins-1.html,,Ohio State,Big Ten,,,26.0,58.0,80.0,138.0,16.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/johnny-adams-1.html,,Michigan State,Big Ten,,,51.0,109.0,48.0,157.0,11.0,4.0,11.0,230.0,2.0,13.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/johnthan-banks-1.html,,Mississippi State,SEC,,,51.0,139.0,82.0,221.0,11.5,4.0,16.0,320.0,3.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jonathan-bostic-1.html,,Florida,SEC,,,39.0,141.0,78.0,219.0,19.0,7.5,5.0,40.0,1.0,2.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/jonathan-cyprien-1.html,,Florida International,Sun Belt,,,50.0,213.0,152.0,365.0,13.5,1.0,7.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jonathan-meeks-1.html,,Clemson,ACC,,,50.0,104.0,55.0,159.0,3.0,0.0,7.0,192.0,1.0,6.0,2.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/jonathan-stewart-4.html,,Texas A&M,Big 12,,,39.0,121.0,94.0,215.0,10.0,5.5,0.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0
https://www.sports-reference.com/cfb/players/jordan-hill-2.html,,Penn State,Big Ten,,,25.0,51.0,72.0,123.0,16.5,8.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/jordan-poyer-1.html,,Oregon State,Pac-10,,,49.0,98.0,55.0,153.0,7.0,3.0,13.0,243.0,3.0,16.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/josh-boyd-1.html,,Mississippi State,SEC,,,38.0,47.0,78.0,125.0,18.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/josh-evans-1.html,,Florida,SEC,,,47.0,101.0,53.0,154.0,7.0,3.5,5.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/josh-johnson-3.html,,Purdue,Big Ten,,,49.0,151.0,35.0,186.0,8.5,2.0,6.0,87.0,1.0,15.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/kapron-lewis-moore-1.html,,Notre Dame,Ind,,,32.0,79.0,101.0,180.0,22.0,12.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/kawann-short-1.html,,Purdue,Big Ten,,,37.0,124.0,62.0,186.0,49.0,19.5,2.0,15.0,0.0,13.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/kayvon-webster-1.html,,South Florida,Big East,,,47.0,136.0,54.0,190.0,8.5,2.0,3.0,34.0,0.0,0.0,0.0,96.0,1.0,0.0
https://www.sports-reference.com/cfb/players/keelan-johnson-1.html,,Arizona State,Pac-10,,,49.0,117.0,52.0,169.0,3.5,1.0,8.0,39.0,0.0,3.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/kemal-ishmael-1.html,,UCF,CUSA,,,53.0,213.0,155.0,368.0,9.5,1.0,6.0,58.0,0.0,3.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/kenny-vaccaro-1.html,,Texas,Big 12,,,50.0,158.0,73.0,231.0,14.0,2.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/kevin-minter-1.html,,LSU,SEC,,,37.0,81.0,125.0,206.0,18.5,5.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0
https://www.sports-reference.com/cfb/players/kevin-reddick-1.html,,North Carolina,ACC,,,38.0,163.0,112.0,275.0,36.0,8.5,2.0,22.0,1.0,11.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/khalid-wooten-1.html,,Nevada,WAC,,,51.0,127.0,30.0,157.0,4.0,1.0,10.0,206.0,2.0,5.0,0.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/khaseem-greene-1.html,,Rutgers,Big East,,,51.0,211.0,176.0,387.0,31.0,11.5,7.0,117.0,0.0,1.0,0.0,20.0,2.0,2.0
https://www.sports-reference.com/cfb/players/kiko-alonso-1.html,,Oregon,Pac-10,,,37.0,99.0,45.0,144.0,21.0,3.5,6.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/kwame-geathers-1.html,,Georgia,SEC,,,20.0,25.0,36.0,61.0,6.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/lavar-edwards-1.html,,LSU,SEC,,,52.0,41.0,55.0,96.0,20.0,10.5,2.0,40.0,1.0,5.0,2.0,29.0,1.0,2.0
https://www.sports-reference.com/cfb/players/leon-mcfadden-1.html,,San Diego State,MWC,,,51.0,136.0,52.0,188.0,13.0,3.0,8.0,186.0,2.0,23.0,3.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/lerentee-mccray-1.html,,Florida,SEC,,,42.0,40.0,25.0,65.0,12.5,4.5,1.0,25.0,0.0,3.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/logan-ryan-1.html,,Rutgers,Big East,,,37.0,111.0,59.0,170.0,11.5,0.5,7.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/malliciah-goodman-1.html,,Clemson,ACC,,,41.0,70.0,57.0,127.0,23.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0
https://www.sports-reference.com/cfb/players/manti-teo-1.html,,Notre Dame,Ind,,,51.0,212.0,225.0,437.0,34.0,8.5,7.0,35.0,0.0,6.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/marc-anthony-1.html,,California,Pac-12,,,33.0,96.0,41.0,137.0,13.0,0.0,5.0,96.0,1.0,17.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/marcus-cooper-1.html,,Rutgers,Big East,,,35.0,53.0,35.0,88.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0
https://www.sports-reference.com/cfb/players/margus-hunt-1.html,,SMU,CUSA,,,53.0,60.0,52.0,112.0,28.0,16.5,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/matt-elam-1.html,,Florida,SEC,,,39.0,124.0,52.0,176.0,23.5,5.0,6.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/micah-hyde-1.html,,Iowa,Big Ten,,,51.0,155.0,85.0,240.0,5.5,0.0,8.0,142.0,2.0,15.0,0.0,9.0,1.0,2.0
https://www.sports-reference.com/cfb/players/michael-buchanan-1.html,,Illinois,Big Ten,,,46.0,68.0,93.0,161.0,26.0,14.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/michael-mauti-1.html,,Penn State,Big Ten,,,26.0,91.0,92.0,183.0,12.5,4.5,4.0,125.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/mike-edwards-3.html,,Hawaii,MWC,,,25.0,72.0,14.0,86.0,6.5,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/mike-taylor-1.html,,Wisconsin,Big Ten,,,33.0,177.0,200.0,377.0,38.5,7.0,5.0,72.0,0.0,7.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/nathan-williams-1.html,,Ohio State,Big Ten,,,35.0,65.0,66.0,131.0,24.0,12.0,1.0,22.0,0.0,2.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/nick-moody-1.html,,Florida State,ACC,,,34.0,89.0,66.0,155.0,6.0,2.0,1.0,96.0,1.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/nickell-robey-1.html,,USC,Pac-12,,,38.0,107.0,56.0,163.0,5.5,2.0,7.0,110.0,3.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/nico-johnson-1.html,,Alabama,SEC,,,38.0,87.0,76.0,163.0,16.5,2.0,2.0,2.0,0.0,6.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/phillip-thomas-2.html,,Fresno State,WAC,,,38.0,127.0,51.0,178.0,17.0,4.0,13.0,214.0,4.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/quanterus-smith-1.html,,Western Kentucky,Sun Belt,,,36.0,87.0,48.0,135.0,41.0,24.0,0.0,0.0,0.0,3.0,1.0,75.0,1.0,5.0
https://www.sports-reference.com/cfb/players/quinton-dial-1.html,,Alabama,SEC,,,12.0,20.0,26.0,46.0,8.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/robert-lester-1.html,,Alabama,SEC,,,48.0,81.0,66.0,147.0,6.5,2.5,14.0,183.0,0.0,7.0,1.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/rod-sweeting-1.html,,Georgia Tech,ACC,,,53.0,113.0,47.0,160.0,10.0,1.0,5.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/sam-barrington-1.html,,South Florida,Big East,,,38.0,151.0,107.0,258.0,21.5,6.5,1.0,30.0,1.0,7.0,0.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/sam-montgomery-1.html,,LSU,SEC,,,19.0,47.0,57.0,104.0,32.5,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/sanders-commings-1.html,,Georgia,SEC,,,51.0,115.0,39.0,154.0,6.0,1.0,8.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/sean-porter-1.html,,Texas A&M,Big 12,,,52.0,148.0,113.0,261.0,34.5,14.5,1.0,16.0,0.0,8.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/shamarko-thomas-1.html,,Syracuse,Big East,,,48.0,177.0,86.0,263.0,16.5,4.0,2.0,27.0,0.0,5.0,1.0,3.0,0.0,1.0
https://www.sports-reference.com/cfb/players/shariff-floyd-1.html,,Florida,SEC,,,11.0,48.0,44.0,92.0,19.5,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/shawn-williams-1.html,,Georgia,SEC,,,54.0,132.0,77.0,209.0,10.5,1.0,4.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/sheldon-richardson-1.html,,Missouri,Big 12,,,13.0,54.0,58.0,112.0,18.5,6.0,0.0,0.0,0.0,4.0,1.0,60.0,0.0,3.0
https://www.sports-reference.com/cfb/players/sio-moore-1.html,,Connecticut,Big East,,,29.0,174.0,100.0,274.0,44.0,16.0,4.0,11.0,0.0,16.0,3.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/stacy-mcgee-1.html,,Oklahoma,Big 12,,,28.0,29.0,34.0,63.0,9.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/stansly-maponga-1.html,,TCU,MWC,,,25.0,63.0,50.0,113.0,23.0,15.5,0.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0
https://www.sports-reference.com/cfb/players/star-lotulelei-1.html,,Utah,Pac-12,,,26.0,48.0,59.0,107.0,21.5,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/steve-beauharnais-1.html,,Rutgers,Big East,,,51.0,128.0,146.0,274.0,35.0,12.5,4.0,71.0,0.0,2.0,2.0,19.0,0.0,1.0
https://www.sports-reference.com/cfb/players/steve-williams-1.html,,California,Pac-12,,,37.0,111.0,40.0,151.0,9.0,1.0,6.0,45.0,0.0,14.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/steven-means-1.html,,Buffalo,MAC,,,36.0,87.0,99.0,186.0,30.5,19.5,2.0,42.0,1.0,3.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/sylvester-williams-1.html,,North Carolina,ACC,,,13.0,44.0,52.0,96.0,20.5,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/terry-hawthorne-1.html,,Illinois,Big Ten,,,44.0,114.0,48.0,162.0,12.5,1.0,6.0,83.0,2.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/tharold-simon-1.html,,LSU,SEC,,,34.0,68.0,27.0,95.0,2.5,0.0,7.0,41.0,0.0,13.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/tj-barnes-1.html,,Georgia Tech,ACC,,,39.0,30.0,45.0,75.0,8.5,2.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/tj-mcdonald-1.html,,USC,Pac-10,,,50.0,151.0,124.0,275.0,12.0,2.0,8.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/tom-wort-1.html,,Oklahoma,Big 12,,,24.0,96.0,94.0,190.0,17.5,10.0,2.0,17.0,0.0,1.0,0.0,22.0,1.0,2.0
https://www.sports-reference.com/cfb/players/tony-jefferson-1.html,,Oklahoma,Big 12,,,40.0,181.0,77.0,258.0,18.0,7.0,8.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/tourek-williams-1.html,,Florida International,Sun Belt,,,38.0,84.0,66.0,150.0,45.0,18.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/trevardo-williams-1.html,,Connecticut,Big East,,,38.0,85.0,48.0,133.0,40.5,30.5,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/tyrann-mathieu-1.html,,LSU,SEC,,,26.0,93.0,40.0,133.0,16.0,6.0,4.0,16.0,0.0,16.0,8.0,26.0,2.0,11.0
https://www.sports-reference.com/cfb/players/vince-williams-1.html,,Florida State,ACC,,,35.0,85.0,54.0,139.0,12.5,3.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/walter-stewart-1.html,,Cincinnati,Big East,,,38.0,114.0,71.0,185.0,34.5,17.5,1.0,-2.0,0.0,10.0,0.0,0.0,1.0,7.0
https://www.sports-reference.com/cfb/players/will-davis-2.html,,Utah State,WAC,,,26.0,67.0,32.0,99.0,8.0,0.0,5.0,100.0,1.0,6.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/william-gholston-1.html,,Michigan State,Big Ten,,,23.0,62.0,80.0,142.0,30.0,10.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/xavier-rhodes-1.html,,Florida State,ACC,,,41.0,112.0,28.0,140.0,7.0,2.0,8.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/zaviar-gooden-1.html,,Missouri,Big 12,,,49.0,161.0,95.0,256.0,20.5,4.0,5.0,30.0,1.0,10.0,3.0,1.0,0.0,1.0
https://www.sports-reference.com/cfb/players/zeke-motta-1.html,,Notre Dame,Ind,,,38.0,92.0,87.0,179.0,4.0,0.5,2.0,0.0,0.0,6.0,1.0,29.0,1.0,1.0
https://www.sports-reference.com/cfb/players/john-jenkins-4.html,,Pitt,Big East,,,42.0,0.0,0.0,0.0,0.0,0.0,8.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/aaron-colvin-1.html,,Oklahoma,Big 12,,,50.0,170.0,64.0,234.0,15.0,3.5,5.0,28.0,0.0,11.0,3.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/aaron-donald-1.html,,Pitt,Big East,,,39.0,115.0,66.0,181.0,66.0,29.5,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0
https://www.sports-reference.com/cfb/players/aaron-lynch-1.html,,Notre Dame,American,,,24.0,36.0,26.0,62.0,19.0,10.5,0.0,0.0,0.0,3.0,1.0,44.0,1.0,1.0
https://www.sports-reference.com/cfb/players/adrian-hubbard-1.html,,Alabama,SEC,,,22.0,47.0,36.0,83.0,18.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/ahmad-dixon-1.html,,Baylor,Big 12,,,49.0,187.0,101.0,288.0,13.0,1.0,4.0,72.0,1.0,9.0,4.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/andre-hal-1.html,,Vanderbilt,SEC,,,50.0,96.0,37.0,133.0,11.5,0.0,6.0,129.0,0.0,17.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/andrew-jackson-3.html,,Western Kentucky,Sun Belt,,,20.0,152.0,143.0,295.0,37.5,6.5,1.0,18.0,0.0,2.0,1.0,0.0,0.0,5.0
https://www.sports-reference.com/cfb/players/anthony-barr-1.html,,UCLA,Pac-12,,,50.0,105.0,47.0,152.0,41.5,23.5,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0
https://www.sports-reference.com/cfb/players/anthony-hitchens-1.html,,Iowa,Big Ten,,,31.0,125.0,145.0,270.0,19.0,3.0,1.0,18.0,0.0,2.0,2.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/anthony-johnson-7.html,,LSU,SEC,,,27.0,32.0,45.0,77.0,22.0,7.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/antone-exum-1.html,,Virginia Tech,ACC,,,44.0,110.0,76.0,186.0,8.0,1.5,6.0,80.0,0.0,20.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/avery-williamson-1.html,,Kentucky,SEC,,,48.0,147.0,149.0,296.0,10.0,4.0,2.0,18.0,0.0,1.0,2.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/bashaud-breeland-1.html,,Clemson,ACC,,,27.0,101.0,35.0,136.0,8.5,3.0,6.0,142.0,0.0,17.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/beau-allen-1.html,,Wisconsin,Big Ten,,,50.0,45.0,49.0,94.0,15.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/ben-gardner-1.html,,Stanford,Pac-12,,,32.0,60.0,47.0,107.0,35.5,17.5,0.0,0.0,0.0,8.0,1.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/bene-benwikere-1.html,,San Jose State,WAC,,,47.0,131.0,84.0,215.0,11.5,1.0,14.0,213.0,1.0,17.0,1.0,37.0,1.0,2.0
https://www.sports-reference.com/cfb/players/bennett-jackson-1.html,,Notre Dame,Ind,,,52.0,107.0,51.0,158.0,6.5,1.0,6.0,91.0,1.0,3.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/boseko-lokombo-1.html,,Oregon,Pac-12,,,53.0,100.0,71.0,171.0,17.0,7.0,5.0,137.0,2.0,7.0,33.0,32.0,1.0,4.0
https://www.sports-reference.com/cfb/players/bradley-roby-1.html,,Ohio State,Big Ten,,,36.0,132.0,46.0,178.0,7.5,1.0,8.0,226.0,2.0,19.0,0.0,1.0,1.0,1.0
https://www.sports-reference.com/cfb/players/brandon-watts-1.html,,Georgia Tech,ACC,,,34.0,99.0,74.0,173.0,15.5,7.0,1.0,12.0,0.0,3.0,1.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/brent-urban-1.html,,Virginia,ACC,,,21.0,26.0,49.0,75.0,16.0,3.0,0.0,0.0,0.0,11.0,2.0,16.0,1.0,2.0
https://www.sports-reference.com/cfb/players/brock-vereen-1.html,,Minnesota,Big Ten,,,47.0,127.0,73.0,200.0,7.5,0.5,4.0,28.0,0.0,12.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/calvin-pryor-1.html,,Louisville,Big East,,,36.0,135.0,80.0,215.0,8.5,2.0,7.0,61.0,0.0,9.0,2.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/carl-bradford-1.html,,Arizona State,Pac-12,,,36.0,110.0,44.0,154.0,43.0,21.5,2.0,18.0,1.0,4.0,0.0,0.0,0.0,3.0
https://www.sports-reference.com/cfb/players/cassius-marsh-1.html,,UCLA,Pac-12,,,51.0,96.0,53.0,149.0,22.5,15.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
https://www.sports-reference.com/cfb/players/chris-borland-1.html,,Wisconsin,Big Ten,,,41.0,233.0,187.0,420.0,50.0,17.0,3.0,41.0,0.0,13.0,2.0,0.0,0.0,9.0
https://www.sports-reference.com/cfb/players/chris-davis-6.html,,Auburn,SEC,,,32.0,119.0,73.0,192.0,4.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/chris-smith-14.html,,Arkansas,SEC,,,31.0,61.0,61.0,122.0,30.5,21.5,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0
https://www.sports-reference.com/cfb/players/chris-whaley-1.html,,Texas,Big 12,,,22.0,24.0,23.0,47.0,9.5,3.0,1.0,31.0,1.0,4.0,3.0,40.0,1.0,0.0
https://www.sports-reference.com/cfb/players/christian-bryant-1.html,,Ohio State,Big Ten,,,36.0,92.0,76.0,168.0,0.5,0.0,2.0,38.0,0.0,11.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/christian-jones-1.html,,Florida State,ACC,,,40.0,124.0,99.0,223.0,24.0,8.0,1.0,15.0,0.0,7.0,4.0,19.0,1.0,2.0
https://www.sports-reference.com/cfb/players/christian-kirksey-1.html,,Iowa,Big Ten,,,49.0,151.0,164.0,315.0,13.5,5.5,4.0,91.0,2.0,4.0,3.0,0.0,0.0,4.0
https://www.sports-reference.com/cfb/players/cj-mosley-1.html,,Alabama,SEC,,,51.0,175.0,142.0,317.0,23.0,6.5,5.0,93.0,3.0,17.0,0.0,0.0,0.0,1.0
https://www.sports-reference.com/cfb/players/corey-nelson-2.html,,Oklahoma,Big 12,,,33.0,77.0,79.0,156.0,17.5,7.5,1.0,24.0,1.0,10.0,1.0,0.0,0.0,0.0
